46.325855	369
48.785404	345
51.246456	368
53.70686	359
56.166622	352
58.623589	351
61.082058	368
63.539883	375
65.994919	360
68.451454	360
70.907349	374
73.360458	370
75.815056	349
78.26902	373
80.7202	366
83.172874	377
85.622772	377
88.074158	363
90.522774	362
92.972878	363
95.420212	363
97.869034	373
100.31509	362
102.7605	354
105.2074	353
107.65153	351
110.09715	368
112.54001	353
114.98222	367
117.4238	357
119.86686	380
122.30716	358
124.74683	359
127.18584	362
129.62636	364
132.06412	357
134.50122	374
136.9377	357
139.37355	357
141.80875	368
144.24332	357
146.67938	362
149.11267	360
151.54533	362
153.97737	359
156.40877	374
158.83952	362
161.26965	353
163.69702	352
166.12589	363
168.55412	364
170.98172	359
173.40868	359
175.83501	359
178.26071	370
180.68365	362
183.10809	353
185.53189	365
187.95508	367
190.37761	379
192.79741	359
195.21869	359
197.63934	354
200.05725	364
202.47665	371
204.89542	356
207.31145	359
209.72894	364
212.14372	356
214.55997	371
216.97348	376
219.38847	370
221.80074	361
224.21448	373
226.62549	382
229.03796	385
231.44772	391
233.85686	413
236.26747	408
238.67534	443
241.0847	439
243.49133	485
245.89734	494
248.30272	486
250.70958	511
253.11372	558
255.51723	585
257.9201	627
260.32449	698
262.72614	709
265.12714	770
267.52756	818
269.92734	885
272.32648	939
274.72501	1048
277.12292	1059
279.52023	1176
281.9169	1232
284.31296	1279
286.70837	1371
289.10318	1465
291.49738	1571
293.89096	1629
296.28391	1659
298.67624	1699
301.06796	1756
303.45908	1745
305.84747	1838
308.23734	1829
310.62659	1883
313.0152	1857
315.40112	1901
317.78851	1892
320.17529	1906
322.56146	1923
324.94495	1924
327.32986	1894
329.71417	1912
332.09579	1895
334.47888	1858
336.85928	1828
339.24112	1904
341.6203	1885
344.00092	1861
346.37885	1878
348.75827	1808
351.13498	1750
353.51315	1746
355.88864	1668
358.26556	1626
360.63983	1609
363.01349	1593
365.38861	1514
367.76102	1548
370.13284	1508
372.50613	1452
374.87671	1451
377.2467	1416
379.61609	1409
381.98486	1420
384.35507	1434
386.72263	1425
389.08957	1410
391.4559	1419
393.82162	1420
396.18674	1455
398.55124	1446
400.91516	1443
403.27844	1434
405.64114	1395
408.0032	1436
410.36469	1487
412.72556	1462
415.08582	1509
417.44547	1491
419.8045	1475
422.16296	1484
424.52078	1526
426.87802	1443
429.23465	1526
431.58862	1488
433.94403	1479
436.29886	1466
438.65308	1434
441.00461	1425
443.35764	1432
445.71002	1425
448.05975	1418
450.41098	1389
452.76157	1419
455.1095	1471
457.45889	1445
459.80563	1418
462.15381	1450
464.49936	1396
466.84634	1375
469.19067	1390
471.53647	1394
473.87961	1379
476.22418	1391
478.56613	1403
480.90952	1346
483.25024	1374
485.59039	1346
487.93198	1320
490.27094	1334
492.60928	1332
494.94907	1278
497.28622	1311
499.6228	1324
501.95874	1317
504.29413	1320
506.63092	1318
508.96509	1341
511.29868	1279
513.63165	1316
515.96405	1244
518.29584	1272
520.62701	1333
522.95764	1278
525.28766	1251
527.61707	1282
529.94586	1314
532.27411	1216
534.60175	1222
536.92877	1221
539.25525	1308
541.58105	1274
543.90631	1231
546.23102	1294
548.55304	1263
550.87653	1245
553.19946	1215
555.52173	1236
557.84143	1235
560.16254	1200
562.48309	1229
564.80096	1207
567.12036	1208
569.43909	1241
571.75525	1262
574.07281	1236
576.38983	1222
578.70422	1283
581.02002	1214
583.33325	1208
585.64789	1213
587.9599	1213
590.27338	1227
592.58423	1248
594.89648	1194
597.20618	1209
599.51526	1176
601.82581	1208
604.13373	1176
606.44104	1199
608.74982	1186
