46.325855	363
48.785404	369
51.246456	363
53.70686	350
56.166622	373
58.623589	353
61.082058	355
63.539883	367
65.994919	362
68.451454	379
70.907349	368
73.360458	359
75.815056	356
78.26902	367
80.7202	370
83.172874	360
85.622772	371
88.074158	359
90.522774	363
92.972878	365
95.420212	370
97.869034	369
100.31509	368
102.7605	353
105.2074	366
107.65153	364
110.09715	361
112.54001	365
114.98222	361
117.4238	365
119.86686	362
122.30716	364
124.74683	363
127.18584	364
129.62636	363
132.06412	371
134.50122	360
136.9377	365
139.37355	360
141.80875	365
144.24332	371
146.67938	361
149.11267	370
151.54533	376
153.97737	357
156.40877	360
158.83952	361
161.26965	357
163.69702	359
166.12589	368
168.55412	360
170.98172	369
173.40868	368
175.83501	352
178.26071	360
180.68365	374
183.10809	357
185.53189	356
187.95508	353
190.37761	368
192.79741	356
195.21869	376
197.63934	355
200.05725	372
202.47665	381
204.89542	363
207.31145	358
209.72894	360
212.14372	361
214.55997	363
216.97348	383
219.38847	364
221.80074	373
224.21448	387
226.62549	391
229.03796	388
231.44772	399
233.85686	404
236.26747	419
238.67534	434
241.0847	459
243.49133	472
245.89734	496
248.30272	528
250.70958	539
253.11372	586
255.51723	598
257.9201	667
260.32449	708
262.72614	731
265.12714	807
267.52756	865
269.92734	916
272.32648	1010
274.72501	1099
277.12292	1169
279.52023	1271
281.9169	1340
284.31296	1415
286.70837	1529
289.10318	1597
291.49738	1724
293.89096	1745
296.28391	1784
298.67624	1895
301.06796	1939
303.45908	1944
305.84747	1994
308.23734	2051
310.62659	2061
313.0152	2028
315.40112	2085
317.78851	2089
320.17529	2116
322.56146	2090
324.94495	2098
327.32986	2095
329.71417	2131
332.09579	2188
334.47888	2099
336.85928	2154
339.24112	2106
341.6203	2060
344.00092	2050
346.37885	1997
348.75827	1954
351.13498	1915
353.51315	1918
355.88864	1934
358.26556	1844
360.63983	1830
363.01349	1783
365.38861	1744
367.76102	1633
370.13284	1642
372.50613	1634
374.87671	1631
377.2467	1573
379.61609	1582
381.98486	1540
384.35507	1532
386.72263	1530
389.08957	1519
391.4559	1530
393.82162	1580
396.18674	1491
398.55124	1575
400.91516	1608
403.27844	1586
405.64114	1609
408.0032	1600
410.36469	1651
412.72556	1649
415.08582	1659
417.44547	1621
419.8045	1618
422.16296	1613
424.52078	1606
426.87802	1663
429.23465	1582
431.58862	1620
433.94403	1610
436.29886	1603
438.65308	1582
441.00461	1572
443.35764	1617
445.71002	1596
448.05975	1546
450.41098	1585
452.76157	1617
455.1095	1618
457.45889	1600
459.80563	1591
462.15381	1612
464.49936	1633
466.84634	1608
469.19067	1628
471.53647	1580
473.87961	1543
476.22418	1556
478.56613	1519
480.90952	1470
483.25024	1495
485.59039	1462
487.93198	1434
490.27094	1469
492.60928	1428
494.94907	1436
497.28622	1461
499.6228	1390
501.95874	1478
504.29413	1417
506.63092	1476
508.96509	1402
511.29868	1396
513.63165	1397
515.96405	1403
518.29584	1445
520.62701	1449
522.95764	1451
525.28766	1401
527.61707	1440
529.94586	1454
532.27411	1448
534.60175	1400
536.92877	1457
539.25525	1480
541.58105	1497
543.90631	1448
546.23102	1420
548.55304	1450
550.87653	1484
553.19946	1461
555.52173	1461
557.84143	1446
560.16254	1446
562.48309	1421
564.80096	1402
567.12036	1439
569.43909	1443
571.75525	1425
574.07281	1380
576.38983	1367
578.70422	1381
581.02002	1348
583.33325	1354
585.64789	1331
587.9599	1350
590.27338	1335
592.58423	1309
594.89648	1326
597.20618	1354
599.51526	1361
601.82581	1313
604.13373	1299
606.44104	1325
608.74982	1314
611.05603	1286
613.36157	1326
615.66656	1357
617.97302	1292
620.27686	1307
622.58008	1288
624.88275	1297
627.18481	1239
629.48633	1263
631.78925	1327
634.0896	1266
636.38934	1240
638.68848	1343
640.98706	1255
643.2851	1278
645.58252	1233
647.87933	1232
650.1756	1282
652.47125	1221
654.76434	1287
657.05884	1301
659.35278	1270
661.64618	1281
663.9389	1303
666.23114	1296
668.52075	1342
670.81177	1351
673.10223	1343
675.39209	1322
677.67938	1342
679.96814	1322
682.25629	1363
684.54187	1355
686.82886	1405
689.11523	1371
691.39911	1352
693.68433	1409
695.96704	1413
698.2511	1371
700.53265	1378
702.81561	1347
705.09601	1361
707.37781	1378
709.65704	1352
711.93567	1377
714.21576	1407
716.49329	1374
718.7702	1399
721.04858	1330
723.32434	1369
725.59955	1355
727.87622	1386
730.15027	1380
732.42377	1373
734.69672	1354
736.96906	1377
739.2428	1324
741.51404	1346
743.78467	1307
746.05475	1319
748.32422	1287
750.59314	1320
752.86151	1357
755.12933	1360
757.39655	1374
759.66315	1382
761.92926	1386
764.19476	1365
766.45972	1369
768.72406	1381
770.98785	1423
773.24915	1404
775.51178	1435
777.77386	1438
780.0354	1383
782.29639	1387
784.55481	1385
786.81464	1416
789.07385	1385
791.33063	1329
793.58875	1370
795.84631	1312
798.10132	1274
800.35773	1303
802.61163	1329
804.86694	1334
807.12164	1287
809.37384	1328
811.62744	1292
813.87854	1264
816.13104	1321
818.38098	1297
820.63031	1294
822.8811	1319
825.12939	1298
827.37708	1368
829.62616	1361
831.87274	1392
834.11871	1374
836.36615	1414
838.61102	1405
840.85535	1445
843.09912	1398
845.34424	1465
847.58691	1480
849.82898	1441
852.0705	1509
854.31146	1535
856.55188	1456
858.79169	1470
861.03094	1492
863.26971	1480
865.50787	1449
867.74542	1501
869.98248	1475
872.21899	1538
874.4549	1513
876.69031	1525
878.92511	1580
881.15936	1549
883.39307	1629
885.62427	1659
887.85681	1616
890.08887	1557
892.32031	1572
894.54932	1632
896.77966	1574
899.00946	1615
901.23871	1617
903.46545	1613
905.6936	1556
907.91925	1497
910.14624	1542
912.37274	1515
914.59668	1520
916.82208	1539
919.04492	1541
921.26923	1550
923.49097	1558
925.71411	1580
927.93481	1506
930.15491	1514
932.3764	1540
934.5954	1530
936.81384	1529
939.03369	1444
941.25104	1463
943.46783	1529
945.68604	1472
947.90173	1413
950.11688	1428
952.33148	1408
954.54553	1413
956.75903	1363
958.97388	1342
961.18628	1325
963.39813	1326
965.60944	1321
967.82019	1310
970.0304	1356
972.24005	1310
974.44916	1324
976.65778	1282
978.86578	1329
981.07324	1262
983.28015	1261
985.48462	1278
987.69043	1244
989.89569	1266
992.10046	1268
994.30463	1270
996.5083	1220
998.70947	1198
1000.912	1184
1003.114	1115
1005.3135	1165
1007.5145	1186
1009.7148	1180
1011.9128	1147
1014.1121	1139
1016.3088	1109
1018.5071	1165
1020.7047	1135
1022.8999	1141
1025.0964	1139
1027.2906	1104
1029.4841	1117
1031.6791	1137
1033.8716	1096
1036.0654	1085
1038.2568	1068
1040.4478	1092
1042.6399	1103
1044.8297	1076
1047.0189	1043
1049.2096	1062
1051.3977	1038
1053.5853	1064
1055.7725	1053
1057.959	1016
1060.1469	1040
1062.3323	1042
1064.5172	1014
1066.7017	1083
1068.8855	999
1071.0687	1037
1073.2516	1002
1075.4338	987
1077.6155	963
1079.7966	1026
1081.9773	1012
1084.1573	1013
1086.3369	989
1088.5159	1019
1090.6925	999
1092.8704	1000
1095.0479	988
1097.2247	1034
1099.401	1007
1101.575	1007
1103.7501	989
1105.9249	942
1108.0972	948
1110.2709	953
1112.444	939
1114.6146	958
1116.7867	953
1118.9583	920
1121.1273	914
1123.2977	885
1125.4658	880
1127.6351	890
1129.8021	857
1131.9705	873
1134.1364	877
1136.3018	865
1138.4685	872
1140.6328	865
1142.7965	843
1144.9617	815
1147.1244	846
1149.2866	798
1151.4502	808
1153.6112	829
1155.7719	817
1157.9319	814
1160.0914	806
1162.2523	766
1164.4108	778
1166.5687	782
1168.7262	791
1170.8831	759
1173.0394	773
1175.1953	757
1177.3506	748
1179.5054	791
1181.6597	740
1183.8134	785
1185.9666	780
1188.1193	776
1190.2695	805
1192.4211	767
1194.5723	785
1196.7228	789
1198.8728	778
1201.0205	802
1203.1694	772
1205.318	780
1207.4659	1099
1209.6115	1393
1211.7583	886
1213.9028	768
1216.0487	758
1218.194	731
1220.3369	730
1222.4812	721
1224.623	751
1226.7664	700
1228.9071	711
1231.0493	736
1233.1891	719
1235.3284	742
1237.469	722
1239.6073	725
1241.7468	774
1243.884	737
1246.0208	791
1248.1569	790
1250.2943	803
1252.4294	793
1254.5641	803
1256.6981	788
1258.8317	842
1260.9666	861
1263.099	825
1265.2311	872
1267.3625	829
1269.4934	868
1271.6239	819
1273.7538	798
1275.8832	822
1278.0121	828
1280.1405	843
1282.2683	834
1284.3956	832
1286.5225	812
1288.6469	767
1290.7727	834
1292.8979	790
1295.0227	807
1297.1469	784
1299.2688	773
1301.392	787
1303.5146	774
1305.6368	776
1307.7566	768
1309.8778	769
1311.9965	757
1314.1166	748
1316.2362	732
1318.3535	758
1320.472	749
1322.5883	785
1324.7058	789
1326.8209	756
1328.9375	799
1331.0516	781
1333.1653	798
1335.2803	797
1337.3928	786
1339.505	768
1341.6184	791
1343.7295	777
1345.8401	804
1347.9501	787
1350.0615	773
1352.1705	787
1354.2791	795
1356.3871	789
1358.4946	769
1360.6017	780
1362.71	768
1364.8159	779
1366.9214	755
1369.0264	770
1371.1309	761
1373.2349	779
1375.3383	739
1377.4393	757
1379.5417	788
1381.6437	759
1383.7451	731
1385.8459	769
1387.9464	753
1390.0463	743
1392.1438	731
1394.2427	721
1396.3411	674
1398.4371	709
1400.5344	703
1402.6313	677
1404.7258	699
1406.8217	698
1408.917	700
1411.01	721
1413.1044	723
1415.1963	726
1417.2897	739
1419.3806	760
1421.4729	757
1423.5629	765
1425.6542	768
1427.7432	840
1429.8317	849
1431.9214	880
1434.0089	855
1436.0958	902
1438.1842	892
1440.2701	899
1442.3556	908
1444.4406	916
1446.5249	913
1448.6107	895
1450.6942	854
1452.7771	883
1454.8596	857
1456.9415	831
1459.0229	820
1461.1039	807
1463.1843	810
1465.2643	780
1467.3438	778
1469.4227	750
1471.5012	713
1473.5791	697
1475.6566	737
1477.7335	694
1479.8082	718
1481.8842	678
1483.9596	669
1486.0345	661
1488.1072	686
1490.1812	653
1492.2546	674
1494.3258	683
1496.3983	683
1498.4703	671
1500.5399	660
1502.611	673
1504.6797	671
1506.7496	664
1508.8174	665
1510.8864	676
1512.953	643
1515.0211	647
1517.0868	645
