46.325855	359
48.785404	350
51.246456	355
53.70686	366
56.166622	355
58.623589	367
61.082058	349
63.539883	365
65.994919	349
68.451454	362
70.907349	366
73.360458	368
75.815056	355
78.26902	367
80.7202	364
83.172874	357
85.622772	372
88.074158	359
90.522774	362
92.972878	371
95.420212	358
97.869034	372
100.31509	357
102.7605	353
105.2074	357
107.65153	358
110.09715	365
112.54001	371
114.98222	351
117.4238	361
119.86686	363
122.30716	363
124.74683	363
127.18584	359
129.62636	362
132.06412	368
134.50122	363
136.9377	357
139.37355	364
141.80875	363
144.24332	369
146.67938	353
149.11267	362
151.54533	370
153.97737	370
156.40877	354
158.83952	351
161.26965	347
163.69702	362
166.12589	364
168.55412	347
170.98172	355
173.40868	357
175.83501	362
178.26071	361
180.68365	356
183.10809	352
185.53189	359
187.95508	359
190.37761	377
192.79741	359
195.21869	367
197.63934	358
200.05725	368
202.47665	383
204.89542	355
207.31145	351
209.72894	361
212.14372	364
214.55997	374
216.97348	383
219.38847	386
221.80074	383
224.21448	370
226.62549	376
229.03796	387
231.44772	394
233.85686	397
236.26747	420
238.67534	407
241.0847	447
243.49133	477
245.89734	469
248.30272	511
250.70958	520
253.11372	579
255.51723	576
257.9201	628
260.32449	676
262.72614	722
265.12714	785
267.52756	851
269.92734	892
272.32648	934
274.72501	1005
277.12292	1077
279.52023	1205
281.9169	1231
284.31296	1269
286.70837	1386
289.10318	1464
291.49738	1528
293.89096	1567
296.28391	1665
298.67624	1742
301.06796	1730
303.45908	1769
305.84747	1812
308.23734	1793
310.62659	1874
313.0152	1881
315.40112	1901
317.78851	1871
320.17529	1898
322.56146	1834
324.94495	1864
327.32986	1911
329.71417	1889
332.09579	1902
334.47888	1892
336.85928	1911
339.24112	1837
341.6203	1863
344.00092	1852
346.37885	1753
348.75827	1758
351.13498	1750
353.51315	1762
355.88864	1700
358.26556	1640
360.63983	1638
363.01349	1585
365.38861	1563
367.76102	1545
370.13284	1517
372.50613	1468
374.87671	1398
377.2467	1436
379.61609	1443
381.98486	1387
384.35507	1394
386.72263	1410
389.08957	1436
391.4559	1402
393.82162	1457
396.18674	1415
398.55124	1451
400.91516	1486
403.27844	1469
405.64114	1409
408.0032	1421
410.36469	1463
412.72556	1498
415.08582	1499
417.44547	1524
419.8045	1465
422.16296	1478
424.52078	1445
426.87802	1503
429.23465	1490
431.58862	1474
433.94403	1452
436.29886	1423
438.65308	1505
441.00461	1409
443.35764	1409
445.71002	1440
448.05975	1448
450.41098	1407
452.76157	1382
455.1095	1413
457.45889	1404
459.80563	1357
462.15381	1423
464.49936	1348
466.84634	1423
469.19067	1387
471.53647	1393
473.87961	1369
476.22418	1379
478.56613	1349
480.90952	1328
483.25024	1311
485.59039	1356
487.93198	1331
490.27094	1320
492.60928	1372
494.94907	1828
497.28622	2190
499.6228	1379
