46.325855	373
48.785404	348
51.246456	363
53.70686	364
56.166622	357
58.623589	374
61.082058	361
63.539883	368
65.994919	360
68.451454	358
70.907349	381
73.360458	368
75.815056	353
78.26902	360
80.7202	362
83.172874	372
85.622772	378
88.074158	366
90.522774	358
92.972878	348
95.420212	358
97.869034	351
100.31509	368
102.7605	356
105.2074	360
107.65153	365
110.09715	365
112.54001	369
114.98222	354
117.4238	355
119.86686	357
122.30716	360
124.74683	372
127.18584	355
129.62636	363
132.06412	362
134.50122	374
136.9377	355
139.37355	367
141.80875	356
144.24332	366
146.67938	354
149.11267	356
151.54533	369
153.97737	363
156.40877	368
158.83952	381
161.26965	364
163.69702	356
166.12589	365
168.55412	371
170.98172	356
173.40868	366
175.83501	365
178.26071	356
180.68365	365
183.10809	366
185.53189	369
187.95508	364
190.37761	388
192.79741	362
195.21869	352
197.63934	360
200.05725	378
202.47665	381
204.89542	361
207.31145	372
209.72894	359
212.14372	361
214.55997	367
216.97348	376
219.38847	375
221.80074	370
224.21448	378
226.62549	365
229.03796	396
231.44772	400
233.85686	393
236.26747	407
238.67534	422
241.0847	445
243.49133	464
245.89734	485
248.30272	501
250.70958	527
253.11372	543
255.51723	582
257.9201	650
260.32449	701
262.72614	695
265.12714	784
267.52756	813
269.92734	875
272.32648	938
274.72501	1031
277.12292	1056
279.52023	1168
281.9169	1220
284.31296	1298
286.70837	1329
289.10318	1438
291.49738	1516
293.89096	1598
296.28391	1641
298.67624	1677
301.06796	1698
303.45908	1764
305.84747	1841
308.23734	1814
310.62659	1832
313.0152	1866
315.40112	1840
317.78851	1929
320.17529	1865
322.56146	1905
324.94495	1881
327.32986	1881
329.71417	1924
332.09579	1930
334.47888	1861
336.85928	1897
339.24112	1869
341.6203	1886
344.00092	1853
346.37885	1846
348.75827	1798
351.13498	1741
353.51315	1732
355.88864	1688
358.26556	1673
360.63983	1633
363.01349	1573
365.38861	1537
367.76102	1504
370.13284	1457
372.50613	1449
374.87671	1417
377.2467	1420
379.61609	1399
381.98486	1388
384.35507	1355
386.72263	1404
389.08957	1432
391.4559	1447
393.82162	1428
396.18674	1443
398.55124	1467
400.91516	1434
403.27844	1481
405.64114	1446
408.0032	1479
410.36469	1529
412.72556	1510
415.08582	1489
417.44547	1555
419.8045	1518
422.16296	1446
424.52078	1459
426.87802	1480
429.23465	1501
431.58862	1435
433.94403	1446
436.29886	1457
438.65308	1453
441.00461	1375
443.35764	1424
445.71002	1435
448.05975	1390
450.41098	1389
452.76157	1359
455.1095	1412
457.45889	1412
459.80563	1436
462.15381	1344
464.49936	1384
466.84634	1430
469.19067	1393
471.53647	1361
473.87961	1362
476.22418	1408
478.56613	1332
480.90952	1330
483.25024	1379
485.59039	1290
487.93198	1328
490.27094	1356
492.60928	1310
494.94907	1265
497.28622	1285
499.6228	1260
501.95874	1315
504.29413	1310
506.63092	1318
508.96509	1279
511.29868	1332
513.63165	1285
515.96405	1257
518.29584	1302
520.62701	1281
522.95764	1299
525.28766	1286
527.61707	1297
529.94586	1285
532.27411	1284
534.60175	1282
536.92877	1233
539.25525	1278
541.58105	1260
543.90631	1242
546.23102	1254
548.55304	1250
550.87653	1195
553.19946	1197
555.52173	1246
557.84143	1227
560.16254	1225
562.48309	1179
564.80096	1194
567.12036	1205
569.43909	1203
571.75525	1207
574.07281	1195
576.38983	1244
578.70422	1185
581.02002	1222
583.33325	1194
585.64789	1210
587.9599	1213
590.27338	1232
592.58423	1229
594.89648	1215
597.20618	1225
599.51526	1210
601.82581	1208
604.13373	1179
606.44104	1134
608.74982	1188
611.05603	1151
613.36157	1127
615.66656	1119
617.97302	1190
620.27686	1166
622.58008	1156
624.88275	1125
627.18481	1145
629.48633	1165
631.78925	1155
634.0896	1145
636.38934	1184
638.68848	1169
640.98706	1145
643.2851	1150
645.58252	1170
647.87933	1191
650.1756	1177
652.47125	1148
654.76434	1208
657.05884	1156
659.35278	1184
661.64618	1212
663.9389	1193
666.23114	1241
668.52075	1864
670.81177	1330
673.10223	1188
675.39209	1166
677.67938	1150
679.96814	1187
682.25629	1196
684.54187	1168
686.82886	1189
689.11523	1192
691.39911	1176
693.68433	1182
695.96704	1180
698.2511	1136
700.53265	1196
702.81561	1185
705.09601	1180
707.37781	1193
709.65704	1197
711.93567	1238
714.21576	1197
716.49329	1175
718.7702	1244
721.04858	1165
723.32434	1183
725.59955	1214
727.87622	1166
730.15027	1169
732.42377	1142
734.69672	1180
736.96906	1151
739.2428	1155
741.51404	1135
743.78467	1110
746.05475	1147
748.32422	1150
750.59314	1142
752.86151	1194
755.12933	1179
757.39655	1140
759.66315	1184
761.92926	1190
764.19476	1229
766.45972	1189
768.72406	1181
770.98785	1177
773.24915	1221
775.51178	1205
777.77386	1172
780.0354	1218
782.29639	1232
784.55481	1188
786.81464	1206
789.07385	1220
791.33063	1202
793.58875	1214
795.84631	1185
798.10132	1191
800.35773	1175
802.61163	1189
804.86694	1180
807.12164	1200
809.37384	1207
811.62744	1133
813.87854	1148
816.13104	1131
818.38098	1180
820.63031	1145
822.8811	1158
825.12939	1161
827.37708	1147
829.62616	1150
831.87274	1164
834.11871	1196
836.36615	1205
838.61102	1190
840.85535	1168
843.09912	1203
845.34424	1220
847.58691	1238
849.82898	1264
852.0705	1255
854.31146	1261
856.55188	1292
858.79169	1263
861.03094	1295
863.26971	1293
865.50787	1350
867.74542	1321
869.98248	1363
872.21899	1324
874.4549	1327
876.69031	1355
878.92511	1336
881.15936	1348
883.39307	1329
885.62427	1346
887.85681	1366
890.08887	1359
892.32031	1391
894.54932	1397
896.77966	1442
899.00946	1354
901.23871	1371
903.46545	1395
905.6936	1368
907.91925	1383
910.14624	1388
912.37274	1389
914.59668	1389
916.82208	1371
919.04492	1421
921.26923	1394
923.49097	1366
925.71411	1398
927.93481	1403
930.15491	1353
932.3764	1328
934.5954	1391
936.81384	1354
939.03369	1355
941.25104	1314
943.46783	1302
945.68604	1306
947.90173	1313
950.11688	1249
952.33148	1246
954.54553	1237
956.75903	1211
958.97388	1229
961.18628	1209
963.39813	1224
965.60944	1175
967.82019	1199
