46.325855	359
48.785404	366
51.246456	367
53.70686	361
56.166622	351
58.623589	360
61.082058	356
63.539883	377
65.994919	372
68.451454	367
70.907349	373
73.360458	365
75.815056	362
78.26902	368
80.7202	373
83.172874	371
85.622772	376
88.074158	359
90.522774	355
92.972878	376
95.420212	361
97.869034	352
100.31509	353
102.7605	370
105.2074	371
107.65153	364
110.09715	362
112.54001	361
114.98222	367
117.4238	348
119.86686	355
122.30716	367
124.74683	359
127.18584	363
129.62636	368
132.06412	357
134.50122	365
136.9377	356
139.37355	368
141.80875	357
144.24332	369
146.67938	360
149.11267	357
151.54533	356
153.97737	366
156.40877	358
158.83952	354
161.26965	357
163.69702	356
166.12589	347
168.55412	356
170.98172	356
173.40868	360
175.83501	361
178.26071	364
180.68365	361
183.10809	414
185.53189	791
187.95508	424
190.37761	371
192.79741	348
195.21869	371
197.63934	363
200.05725	365
202.47665	357
204.89542	369
207.31145	357
209.72894	354
212.14372	370
214.55997	374
216.97348	374
219.38847	361
221.80074	385
224.21448	374
226.62549	377
229.03796	404
231.44772	392
233.85686	417
236.26747	414
238.67534	435
241.0847	430
243.49133	470
245.89734	470
248.30272	496
250.70958	518
253.11372	558
255.51723	597
257.9201	613
260.32449	692
262.72614	728
265.12714	783
267.52756	818
269.92734	884
272.32648	947
274.72501	1013
277.12292	1090
279.52023	1145
281.9169	1227
284.31296	1278
286.70837	1362
289.10318	1463
291.49738	1500
293.89096	1595
296.28391	1665
298.67624	1667
301.06796	1777
303.45908	1780
305.84747	1837
308.23734	1851
310.62659	1825
313.0152	1866
315.40112	1888
317.78851	1880
320.17529	1854
322.56146	1862
324.94495	1879
327.32986	1923
329.71417	1860
332.09579	1851
334.47888	1891
336.85928	1856
339.24112	1899
341.6203	1881
344.00092	1854
346.37885	1806
348.75827	1800
351.13498	1771
353.51315	1711
355.88864	1691
358.26556	1644
360.63983	1607
363.01349	1601
365.38861	1531
367.76102	1528
370.13284	1485
372.50613	1495
374.87671	1483
377.2467	1445
379.61609	1477
381.98486	1411
384.35507	1444
386.72263	1420
389.08957	1428
391.4559	1410
393.82162	1429
396.18674	1472
398.55124	1467
400.91516	1484
403.27844	1470
405.64114	1470
408.0032	1516
410.36469	1464
412.72556	1510
415.08582	1939
417.44547	1792
419.8045	1479
422.16296	1496
424.52078	1509
426.87802	1478
429.23465	1479
431.58862	1487
433.94403	1459
436.29886	1426
438.65308	1419
441.00461	1462
443.35764	1417
445.71002	1417
448.05975	1425
450.41098	1419
452.76157	1368
455.1095	1400
457.45889	1381
459.80563	1355
462.15381	1411
464.49936	1404
466.84634	1395
469.19067	1365
471.53647	1373
473.87961	1408
476.22418	1406
478.56613	1332
480.90952	1387
483.25024	1365
485.59039	1332
487.93198	1326
490.27094	1331
492.60928	1316
494.94907	1300
497.28622	1330
499.6228	1317
501.95874	1314
504.29413	1300
506.63092	1308
508.96509	1314
511.29868	1317
513.63165	1283
515.96405	1230
518.29584	1281
520.62701	1304
522.95764	1275
525.28766	1276
527.61707	1301
529.94586	1240
532.27411	1273
534.60175	1257
536.92877	1279
539.25525	1264
541.58105	1231
543.90631	1297
546.23102	1241
548.55304	1235
550.87653	1223
553.19946	1218
555.52173	1241
557.84143	1253
560.16254	1232
562.48309	1213
564.80096	1201
567.12036	1218
569.43909	1227
571.75525	1145
574.07281	1218
576.38983	1223
578.70422	1213
581.02002	1222
583.33325	1229
585.64789	1207
587.9599	1216
590.27338	1229
592.58423	1205
594.89648	1203
597.20618	1260
599.51526	1213
601.82581	1181
604.13373	1221
606.44104	1185
608.74982	1186
611.05603	1177
613.36157	1176
615.66656	1172
617.97302	1193
620.27686	1149
622.58008	1151
624.88275	1157
627.18481	1145
629.48633	1157
631.78925	1128
634.0896	1187
636.38934	1159
638.68848	1146
640.98706	1149
643.2851	1179
645.58252	1157
647.87933	1146
650.1756	1155
652.47125	1153
654.76434	1186
657.05884	1190
659.35278	1150
661.64618	1175
663.9389	1155
666.23114	1180
668.52075	1192
670.81177	1193
673.10223	1221
675.39209	1181
677.67938	1177
679.96814	1183
682.25629	1164
684.54187	1179
686.82886	1210
689.11523	1150
691.39911	1170
693.68433	1189
695.96704	1161
698.2511	1167
700.53265	1169
702.81561	1207
705.09601	1185
707.37781	1196
709.65704	1166
711.93567	1157
714.21576	1203
716.49329	1209
718.7702	1242
721.04858	1228
723.32434	1221
725.59955	1173
727.87622	1158
730.15027	1186
732.42377	1181
734.69672	1174
736.96906	1148
739.2428	1146
741.51404	1122
743.78467	1167
746.05475	1190
748.32422	1180
750.59314	1191
752.86151	1192
755.12933	1177
757.39655	1199
759.66315	1205
761.92926	1204
764.19476	1210
766.45972	1181
768.72406	1198
770.98785	1231
773.24915	1214
775.51178	1210
777.77386	1232
780.0354	1218
782.29639	1219
784.55481	1230
786.81464	1200
789.07385	1219
791.33063	1217
793.58875	1190
795.84631	1195
798.10132	1202
800.35773	1197
802.61163	1202
804.86694	1173
807.12164	1170
809.37384	1134
811.62744	1157
813.87854	1183
816.13104	1185
818.38098	1210
820.63031	1166
822.8811	1191
825.12939	1136
827.37708	1158
829.62616	1168
831.87274	1200
834.11871	1159
836.36615	1188
838.61102	1190
840.85535	1179
843.09912	1215
845.34424	1215
847.58691	1216
849.82898	1227
852.0705	1247
854.31146	1260
856.55188	1293
858.79169	1271
861.03094	1264
863.26971	1295
865.50787	1362
867.74542	1311
869.98248	1368
872.21899	1349
874.4549	1363
876.69031	1378
878.92511	1367
881.15936	1371
883.39307	1339
885.62427	1411
887.85681	1411
890.08887	1431
892.32031	1364
894.54932	1387
896.77966	1388
899.00946	1356
901.23871	1405
903.46545	1387
905.6936	1440
907.91925	1397
910.14624	1384
912.37274	1365
914.59668	1359
916.82208	1391
919.04492	1393
921.26923	1404
923.49097	1374
925.71411	1360
927.93481	1324
930.15491	1396
932.3764	1379
934.5954	1437
936.81384	1333
939.03369	1336
941.25104	1309
943.46783	1302
945.68604	1251
947.90173	1308
950.11688	1293
952.33148	1249
954.54553	1260
956.75903	1259
958.97388	1236
961.18628	1234
963.39813	1206
965.60944	1194
967.82019	1205
970.0304	1162
972.24005	1147
974.44916	1143
976.65778	1144
978.86578	1112
981.07324	1147
983.28015	1080
985.48462	1095
987.69043	1061
989.89569	1092
992.10046	1048
994.30463	1048
996.5083	1070
998.70947	1058
1000.912	1030
1003.114	995
1005.3135	1002
1007.5145	997
1009.7148	1031
1011.9128	994
1014.1121	968
1016.3088	993
1018.5071	970
1020.7047	1004
1022.8999	974
1025.0964	935
1027.2906	960
1029.4841	943
1031.6791	930
1033.8716	940
1036.0654	921
1038.2568	903
1040.4478	925
1042.6399	914
1044.8297	894
1047.0189	905
1049.2096	921
1051.3977	879
1053.5853	879
1055.7725	899
1057.959	878
1060.1469	899
1062.3323	877
1064.5172	891
1066.7017	877
1068.8855	842
1071.0687	884
1073.2516	861
1075.4338	865
1077.6155	846
1079.7966	843
1081.9773	832
1084.1573	823
1086.3369	818
1088.5159	856
1090.6925	833
1092.8704	809
1095.0479	815
1097.2247	826
1099.401	783
1101.575	793
1103.7501	810
1105.9249	795
1108.0972	768
1110.2709	760
1112.444	758
1114.6146	751
1116.7867	771
1118.9583	777
1121.1273	753
1123.2977	758
1125.4658	755
1127.6351	721
1129.8021	736
1131.9705	736
1134.1364	725
1136.3018	687
1138.4685	673
1140.6328	727
1142.7965	738
1144.9617	728
1147.1244	698
1149.2866	711
1151.4502	701
1153.6112	732
1155.7719	700
1157.9319	710
1160.0914	686
1162.2523	675
1164.4108	675
1166.5687	713
1168.7262	695
1170.8831	692
1173.0394	671
1175.1953	662
1177.3506	688
1179.5054	659
1181.6597	677
1183.8134	681
1185.9666	643
1188.1193	646
1190.2695	662
1192.4211	651
1194.5723	678
1196.7228	634
1198.8728	641
1201.0205	669
1203.1694	659
1205.318	634
1207.4659	671
1209.6115	651
1211.7583	635
1213.9028	648
1216.0487	643
1218.194	634
1220.3369	646
1222.4812	654
1224.623	924
1226.7664	645
1228.9071	610
1231.0493	622
1233.1891	634
1235.3284	631
1237.469	619
1239.6073	648
1241.7468	657
1243.884	629
