46.325855	363
48.785404	354
51.246456	359
53.70686	357
56.166622	366
58.623589	362
61.082058	361
63.539883	380
65.994919	366
68.451454	358
70.907349	361
73.360458	370
75.815056	360
78.26902	359
80.7202	356
83.172874	354
85.622772	380
88.074158	372
90.522774	350
92.972878	368
95.420212	355
97.869034	362
100.31509	374
102.7605	366
105.2074	354
107.65153	362
110.09715	349
112.54001	356
114.98222	366
117.4238	361
119.86686	361
122.30716	360
124.74683	354
127.18584	356
129.62636	352
132.06412	362
134.50122	353
136.9377	361
139.37355	361
141.80875	355
144.24332	370
146.67938	358
149.11267	351
151.54533	361
153.97737	350
156.40877	364
158.83952	369
161.26965	353
163.69702	358
166.12589	367
168.55412	354
170.98172	370
173.40868	355
175.83501	355
178.26071	357
180.68365	360
183.10809	356
185.53189	377
187.95508	367
190.37761	369
192.79741	357
195.21869	363
197.63934	349
200.05725	368
202.47665	360
204.89542	376
207.31145	365
209.72894	372
212.14372	355
214.55997	366
216.97348	378
219.38847	363
221.80074	381
224.21448	371
226.62549	382
229.03796	394
231.44772	378
233.85686	417
236.26747	401
238.67534	419
241.0847	432
243.49133	473
245.89734	468
248.30272	511
250.70958	519
253.11372	557
255.51723	596
257.9201	618
260.32449	666
262.72614	725
265.12714	778
267.52756	846
269.92734	888
272.32648	973
274.72501	993
277.12292	1105
279.52023	1150
281.9169	1239
284.31296	1324
286.70837	1413
289.10318	1466
291.49738	1557
293.89096	1587
296.28391	1620
298.67624	1744
301.06796	1779
303.45908	1773
305.84747	1813
308.23734	1846
310.62659	1869
313.0152	1805
315.40112	1881
317.78851	1812
320.17529	1857
322.56146	1922
324.94495	1922
327.32986	1907
329.71417	1891
332.09579	1870
334.47888	1855
336.85928	1896
339.24112	1828
341.6203	1879
344.00092	1868
346.37885	1806
348.75827	1782
351.13498	1781
353.51315	1705
355.88864	1692
358.26556	1638
360.63983	1580
363.01349	1713
365.38861	2303
367.76102	1592
370.13284	1493
372.50613	1496
374.87671	1438
377.2467	1425
379.61609	1448
381.98486	1439
384.35507	1450
386.72263	1390
389.08957	1427
391.4559	1436
393.82162	1439
396.18674	1438
398.55124	1491
400.91516	1657
403.27844	2045
405.64114	2264
408.0032	1824
410.36469	1518
412.72556	1503
415.08582	1520
417.44547	1507
419.8045	1467
422.16296	1524
424.52078	1461
426.87802	1499
429.23465	1439
431.58862	1410
433.94403	1466
436.29886	1460
438.65308	1433
441.00461	1399
443.35764	1441
445.71002	1422
448.05975	1433
450.41098	1389
452.76157	1407
455.1095	1404
457.45889	1403
459.80563	1463
462.15381	1403
464.49936	1400
466.84634	1431
469.19067	1398
471.53647	1377
473.87961	1411
476.22418	1376
478.56613	1346
480.90952	1371
483.25024	1320
485.59039	1355
487.93198	1340
490.27094	1345
492.60928	1370
494.94907	1276
497.28622	1270
499.6228	1284
501.95874	1310
504.29413	1289
506.63092	1282
508.96509	1335
511.29868	1299
513.63165	1262
515.96405	1272
518.29584	1250
520.62701	1299
522.95764	1258
525.28766	1305
527.61707	1263
529.94586	1240
532.27411	1246
534.60175	1256
536.92877	1281
539.25525	1277
541.58105	1265
543.90631	1233
546.23102	1301
548.55304	2349
550.87653	1284
553.19946	1229
555.52173	1261
557.84143	1216
560.16254	1196
562.48309	1223
564.80096	1233
567.12036	1212
569.43909	1223
571.75525	1210
574.07281	1220
576.38983	1180
578.70422	1243
581.02002	1252
583.33325	1222
585.64789	1202
587.9599	1220
590.27338	1167
592.58423	1192
594.89648	1239
597.20618	1195
599.51526	1234
601.82581	1211
604.13373	1168
606.44104	1170
608.74982	1168
611.05603	1151
613.36157	1166
615.66656	1155
617.97302	1171
620.27686	1124
622.58008	1138
624.88275	1166
627.18481	1151
629.48633	1146
631.78925	1175
634.0896	1169
636.38934	1233
638.68848	1139
640.98706	1130
643.2851	1181
645.58252	1164
647.87933	1167
650.1756	1136
652.47125	1147
654.76434	1183
657.05884	1136
659.35278	1190
661.64618	1191
663.9389	1200
666.23114	1197
668.52075	1225
670.81177	1212
673.10223	1187
675.39209	1139
677.67938	1199
679.96814	1165
682.25629	1185
684.54187	1209
686.82886	1208
689.11523	1189
691.39911	1197
693.68433	1173
695.96704	1166
698.2511	1187
700.53265	1177
702.81561	1222
705.09601	1505
707.37781	1536
709.65704	1206
711.93567	1204
714.21576	1172
716.49329	1194
718.7702	1264
721.04858	1176
723.32434	1213
725.59955	1204
727.87622	1152
730.15027	1196
732.42377	1178
734.69672	1166
736.96906	1186
739.2428	1174
741.51404	1175
743.78467	1157
746.05475	1169
748.32422	1242
750.59314	1234
752.86151	1149
755.12933	1178
757.39655	1182
759.66315	1163
761.92926	1217
764.19476	1185
766.45972	1215
768.72406	1207
770.98785	1190
773.24915	1200
775.51178	1222
777.77386	1187
780.0354	1243
782.29639	1216
784.55481	1191
786.81464	1172
789.07385	1171
791.33063	1131
793.58875	1208
795.84631	1192
798.10132	1200
800.35773	1202
802.61163	1160
804.86694	1186
807.12164	1148
809.37384	1145
811.62744	1188
813.87854	1159
816.13104	1136
818.38098	1187
820.63031	1167
822.8811	1175
825.12939	1148
827.37708	1135
829.62616	1167
831.87274	1151
834.11871	1200
836.36615	1207
838.61102	1178
840.85535	1217
843.09912	1220
845.34424	1214
847.58691	1260
849.82898	1226
852.0705	1284
854.31146	1250
856.55188	1218
858.79169	1283
861.03094	1274
863.26971	1255
865.50787	1305
867.74542	1310
869.98248	1375
872.21899	1349
874.4549	1335
876.69031	1343
878.92511	1356
881.15936	1373
883.39307	1359
885.62427	1354
887.85681	1385
890.08887	1357
892.32031	1365
894.54932	1372
896.77966	1398
899.00946	1360
901.23871	1410
903.46545	1369
905.6936	1410
907.91925	1419
910.14624	1383
912.37274	1417
914.59668	1411
916.82208	1425
919.04492	1380
921.26923	1437
923.49097	1393
925.71411	1374
927.93481	1359
930.15491	1338
932.3764	1355
934.5954	1367
936.81384	1359
939.03369	1348
941.25104	1288
943.46783	1309
945.68604	1324
947.90173	1297
950.11688	1294
952.33148	1285
954.54553	1257
956.75903	1225
