46.325855	336
48.785404	337
51.246456	347
53.70686	336
56.166622	336
58.623589	345
61.082058	488
63.539883	397
65.994919	340
68.451454	345
70.907349	354
73.360458	344
75.815056	349
78.26902	331
80.7202	338
83.172874	335
85.622772	343
88.074158	342
90.522774	336
92.972878	334
95.420212	342
97.869034	345
100.31509	331
102.7605	338
105.2074	335
107.65153	335
110.09715	329
112.54001	335
114.98222	344
117.4238	333
119.86686	334
122.30716	340
124.74683	342
127.18584	343
129.62636	334
132.06412	340
134.50122	342
136.9377	328
139.37355	328
141.80875	349
144.24332	343
146.67938	333
149.11267	343
151.54533	343
153.97737	332
156.40877	339
158.83952	342
161.26965	334
163.69702	339
166.12589	338
168.55412	339
170.98172	339
173.40868	335
175.83501	342
178.26071	328
180.68365	348
183.10809	333
185.53189	339
187.95508	338
190.37761	357
192.79741	340
195.21869	341
197.63934	336
200.05725	352
202.47665	341
204.89542	338
207.31145	341
209.72894	343
212.14372	338
214.55997	336
216.97348	353
219.38847	356
221.80074	360
224.21448	341
226.62549	358
229.03796	351
231.44772	370
233.85686	370
236.26747	373
238.67534	390
241.0847	407
243.49133	422
245.89734	453
248.30272	457
250.70958	490
253.11372	519
255.51723	542
257.9201	592
260.32449	600
262.72614	633
265.12714	735
267.52756	749
269.92734	799
272.32648	883
274.72501	926
277.12292	973
279.52023	1076
281.9169	1157
284.31296	1216
286.70837	1298
289.10318	1341
291.49738	1416
293.89096	1396
296.28391	1548
298.67624	1567
301.06796	1620
303.45908	1635
305.84747	1694
308.23734	1690
310.62659	1707
313.0152	1677
315.40112	1670
317.78851	1691
320.17529	1714
322.56146	1740
324.94495	1673
327.32986	1705
329.71417	1728
332.09579	1753
334.47888	1704
336.85928	1719
339.24112	1643
341.6203	1678
344.00092	1672
346.37885	1613
348.75827	1591
351.13498	1560
353.51315	1552
355.88864	1533
358.26556	1509
360.63983	1432
363.01349	1418
365.38861	1374
367.76102	1356
370.13284	1319
372.50613	1317
374.87671	1325
377.2467	1341
379.61609	1299
381.98486	1283
384.35507	1290
386.72263	1260
389.08957	1267
391.4559	1258
393.82162	1330
396.18674	1304
398.55124	1362
400.91516	1341
403.27844	1336
405.64114	1360
408.0032	1376
410.36469	1365
412.72556	1344
415.08582	1387
417.44547	1379
419.8045	1368
422.16296	1345
424.52078	1357
426.87802	1362
429.23465	1305
431.58862	1303
433.94403	1280
436.29886	1332
438.65308	1340
441.00461	1314
443.35764	1313
445.71002	1308
448.05975	1308
450.41098	1287
452.76157	1293
455.1095	1293
457.45889	1234
459.80563	1240
462.15381	1284
464.49936	1278
466.84634	1253
469.19067	1273
471.53647	1285
473.87961	1234
476.22418	1278
478.56613	1275
480.90952	1210
483.25024	1253
485.59039	1263
487.93198	1240
490.27094	1184
492.60928	1188
494.94907	1241
497.28622	1217
499.6228	1230
501.95874	1250
504.29413	1252
506.63092	1187
508.96509	1262
511.29868	1188
513.63165	1185
515.96405	1191
518.29584	1226
520.62701	1232
522.95764	1210
525.28766	1223
527.61707	1180
529.94586	1168
532.27411	1184
534.60175	1184
536.92877	1211
