46.325855	342
48.785404	357
51.246456	347
53.70686	336
56.166622	346
58.623589	340
61.082058	342
63.539883	350
65.994919	343
68.451454	338
70.907349	343
73.360458	346
75.815056	352
78.26902	345
80.7202	351
83.172874	325
85.622772	357
88.074158	346
90.522774	353
92.972878	344
95.420212	344
97.869034	342
100.31509	340
102.7605	338
105.2074	344
107.65153	342
110.09715	344
112.54001	343
114.98222	344
117.4238	347
119.86686	346
122.30716	351
124.74683	346
127.18584	341
129.62636	343
132.06412	341
134.50122	342
136.9377	345
139.37355	331
141.80875	347
144.24332	359
146.67938	340
149.11267	341
151.54533	345
153.97737	340
156.40877	351
158.83952	340
161.26965	338
163.69702	339
166.12589	332
168.55412	349
170.98172	340
173.40868	354
175.83501	348
178.26071	343
180.68365	352
183.10809	339
185.53189	341
187.95508	338
190.37761	345
192.79741	348
195.21869	342
197.63934	344
200.05725	348
202.47665	344
204.89542	341
207.31145	345
209.72894	333
212.14372	337
214.55997	336
216.97348	349
219.38847	354
221.80074	347
224.21448	369
226.62549	354
229.03796	366
231.44772	374
233.85686	384
236.26747	398
238.67534	406
241.0847	417
243.49133	454
245.89734	444
248.30272	470
250.70958	527
253.11372	561
255.51723	576
257.9201	600
260.32449	649
262.72614	715
265.12714	743
267.52756	798
269.92734	856
272.32648	916
274.72501	979
277.12292	1016
279.52023	1140
281.9169	1239
284.31296	1260
286.70837	1302
289.10318	1378
291.49738	1456
293.89096	1560
296.28391	1566
298.67624	1586
301.06796	1652
303.45908	1663
305.84747	1740
308.23734	1705
310.62659	1769
313.0152	1744
315.40112	1753
317.78851	1760
320.17529	1747
322.56146	1787
324.94495	1783
327.32986	1748
329.71417	1793
332.09579	1769
334.47888	1746
336.85928	1760
339.24112	1752
341.6203	1739
344.00092	1690
346.37885	1673
348.75827	1695
351.13498	1636
353.51315	1576
355.88864	1546
358.26556	1501
360.63983	1481
363.01349	1466
365.38861	1432
367.76102	1378
370.13284	1393
372.50613	1330
374.87671	1319
377.2467	1335
379.61609	1301
381.98486	1338
384.35507	1291
386.72263	1326
389.08957	1331
391.4559	1344
393.82162	1349
396.18674	1345
398.55124	1413
400.91516	1360
403.27844	1334
405.64114	1354
408.0032	1411
410.36469	1368
412.72556	1455
415.08582	1419
417.44547	1341
419.8045	1442
422.16296	1421
424.52078	1382
426.87802	1363
429.23465	1360
431.58862	1374
433.94403	1305
436.29886	1316
438.65308	1362
441.00461	1336
443.35764	1342
445.71002	1350
448.05975	1312
450.41098	1307
452.76157	1318
455.1095	1322
457.45889	1261
459.80563	1313
462.15381	1302
464.49936	1302
466.84634	1299
469.19067	1281
471.53647	1280
473.87961	1278
476.22418	1319
478.56613	1315
480.90952	1236
483.25024	1245
485.59039	1238
487.93198	1259
490.27094	1243
492.60928	1248
494.94907	1243
497.28622	1245
499.6228	1160
501.95874	1224
504.29413	1201
506.63092	1175
508.96509	1235
511.29868	1248
513.63165	1246
515.96405	1215
518.29584	1199
520.62701	1223
522.95764	1211
525.28766	1243
527.61707	1203
529.94586	1214
532.27411	1203
534.60175	1229
536.92877	1204
539.25525	1240
541.58105	1154
543.90631	1169
546.23102	1198
548.55304	1201
550.87653	1146
553.19946	1151
555.52173	1163
557.84143	1206
560.16254	1172
562.48309	1162
564.80096	1180
567.12036	1160
569.43909	1141
571.75525	1135
574.07281	1161
576.38983	1176
578.70422	1163
581.02002	1177
583.33325	1165
585.64789	1141
587.9599	1171
590.27338	1163
592.58423	1154
594.89648	1135
597.20618	1163
599.51526	1110
601.82581	1161
604.13373	1142
606.44104	1142
608.74982	1129
