46.325855	339
48.785404	334
51.246456	343
53.70686	343
56.166622	350
58.623589	338
61.082058	339
63.539883	348
65.994919	344
68.451454	347
70.907349	348
73.360458	354
75.815056	340
78.26902	339
80.7202	344
83.172874	350
85.622772	348
88.074158	356
90.522774	338
92.972878	343
95.420212	338
97.869034	345
100.31509	343
102.7605	341
105.2074	335
107.65153	342
110.09715	342
112.54001	337
114.98222	343
117.4238	332
119.86686	352
122.30716	344
124.74683	339
127.18584	334
129.62636	340
132.06412	349
134.50122	351
136.9377	339
139.37355	344
141.80875	345
144.24332	343
146.67938	337
149.11267	336
151.54533	341
153.97737	337
156.40877	344
158.83952	342
161.26965	340
163.69702	346
166.12589	337
168.55412	342
170.98172	338
173.40868	346
175.83501	332
178.26071	338
180.68365	346
183.10809	349
185.53189	337
187.95508	352
190.37761	368
192.79741	341
195.21869	345
197.63934	340
200.05725	347
202.47665	353
204.89542	344
207.31145	335
209.72894	334
212.14372	331
214.55997	355
216.97348	347
219.38847	351
221.80074	346
224.21448	344
226.62549	355
229.03796	361
231.44772	371
233.85686	370
236.26747	383
238.67534	396
241.0847	415
243.49133	429
245.89734	429
248.30272	461
250.70958	479
253.11372	500
255.51723	537
257.9201	560
260.32449	591
262.72614	628
265.12714	669
267.52756	737
269.92734	780
272.32648	822
274.72501	876
277.12292	955
279.52023	1019
281.9169	1095
284.31296	1164
286.70837	1227
289.10318	1283
291.49738	1338
293.89096	1344
296.28391	1466
298.67624	1500
301.06796	1541
303.45908	1590
305.84747	1596
308.23734	1601
310.62659	1604
313.0152	1650
315.40112	1632
317.78851	1596
320.17529	1644
322.56146	1684
324.94495	1673
327.32986	1637
329.71417	1638
332.09579	1688
334.47888	1646
336.85928	1634
339.24112	1647
341.6203	1611
344.00092	1594
346.37885	1595
348.75827	1538
351.13498	1541
353.51315	1509
355.88864	1461
358.26556	1459
360.63983	1433
363.01349	1371
365.38861	1356
367.76102	1308
370.13284	1284
372.50613	1257
374.87671	1238
377.2467	1202
379.61609	1310
381.98486	1261
384.35507	1214
386.72263	1258
389.08957	1233
391.4559	1267
393.82162	1279
396.18674	1276
398.55124	1279
400.91516	1233
403.27844	1285
405.64114	1307
408.0032	1250
410.36469	1345
412.72556	1259
415.08582	1253
417.44547	1281
419.8045	1276
422.16296	1263
424.52078	1269
426.87802	1279
429.23465	1260
431.58862	1248
433.94403	1248
436.29886	1246
438.65308	1226
441.00461	1266
443.35764	1210
445.71002	1209
448.05975	1211
450.41098	1184
452.76157	1207
455.1095	1196
457.45889	1183
459.80563	1170
462.15381	1147
464.49936	1184
466.84634	1155
469.19067	1152
471.53647	1151
473.87961	1169
476.22418	1124
478.56613	1171
480.90952	1143
483.25024	1172
485.59039	1117
487.93198	1135
490.27094	1107
492.60928	1100
494.94907	1114
497.28622	1113
499.6228	1061
501.95874	1106
504.29413	1118
506.63092	1071
508.96509	1123
511.29868	1072
513.63165	1072
515.96405	1072
518.29584	1067
520.62701	1089
522.95764	1063
525.28766	1037
527.61707	1040
529.94586	1052
532.27411	1026
534.60175	1018
536.92877	1021
539.25525	1074
541.58105	1013
543.90631	1014
546.23102	1029
548.55304	1007
550.87653	1040
553.19946	1001
555.52173	1017
557.84143	985
560.16254	966
562.48309	993
564.80096	1001
567.12036	967
569.43909	1011
571.75525	988
574.07281	987
576.38983	990
578.70422	993
581.02002	1003
583.33325	995
585.64789	957
587.9599	979
590.27338	974
592.58423	1007
594.89648	987
597.20618	958
599.51526	985
601.82581	988
604.13373	994
606.44104	951
608.74982	968
611.05603	968
613.36157	935
615.66656	925
617.97302	974
620.27686	971
622.58008	963
624.88275	963
